RawAbundance,sample,group
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
64280893.92,Abundance.F23.Sample.non.treated,non_treated
5042258.625,Abundance.F23.Sample.non.treated,non_treated
190163.0469,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
4111078.063,Abundance.F23.Sample.non.treated,non_treated
144782.4531,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
159510.8438,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
2202117.438,Abundance.F23.Sample.non.treated,non_treated
2109161.844,Abundance.F23.Sample.non.treated,non_treated
1418845.469,Abundance.F23.Sample.non.treated,non_treated
12746935.88,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1970745.797,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
15345319.41,Abundance.F23.Sample.non.treated,non_treated
214079.9375,Abundance.F23.Sample.non.treated,non_treated
1296126.313,Abundance.F23.Sample.non.treated,non_treated
2240402.75,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
389955.4063,Abundance.F23.Sample.non.treated,non_treated
260308.125,Abundance.F23.Sample.non.treated,non_treated
13049457.45,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
762963.0313,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
2391824.695,Abundance.F23.Sample.non.treated,non_treated
39233562.8,Abundance.F23.Sample.non.treated,non_treated
99917.76563,Abundance.F23.Sample.non.treated,non_treated
10097252.77,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
107637.6484,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
3117751.922,Abundance.F23.Sample.non.treated,non_treated
308442.125,Abundance.F23.Sample.non.treated,non_treated
343224.8359,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
216798.125,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
4092916.586,Abundance.F23.Sample.non.treated,non_treated
240035.2188,Abundance.F23.Sample.non.treated,non_treated
3388645.25,Abundance.F23.Sample.non.treated,non_treated
531742.375,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
4279782,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
4889452.469,Abundance.F23.Sample.non.treated,non_treated
119627.8984,Abundance.F23.Sample.non.treated,non_treated
3057085.031,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
364706.5938,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1227447.625,Abundance.F23.Sample.non.treated,non_treated
67793.36719,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1453835.375,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1638842.594,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
16098257,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
320148.1875,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1127398.813,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
121332.8047,Abundance.F23.Sample.non.treated,non_treated
425316.3438,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
43802.71484,Abundance.F23.Sample.non.treated,non_treated
1768022.938,Abundance.F23.Sample.non.treated,non_treated
1470253.75,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
808329.2578,Abundance.F23.Sample.non.treated,non_treated
174276.7188,Abundance.F23.Sample.non.treated,non_treated
1845294,Abundance.F23.Sample.non.treated,non_treated
690650.8594,Abundance.F23.Sample.non.treated,non_treated
407578.7344,Abundance.F23.Sample.non.treated,non_treated
241570.2188,Abundance.F23.Sample.non.treated,non_treated
280150.25,Abundance.F23.Sample.non.treated,non_treated
8685391.5,Abundance.F23.Sample.non.treated,non_treated
5303355.773,Abundance.F23.Sample.non.treated,non_treated
14566355.98,Abundance.F23.Sample.non.treated,non_treated
7202854.188,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
526434.75,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
477545.4063,Abundance.F23.Sample.non.treated,non_treated
233843.0781,Abundance.F23.Sample.non.treated,non_treated
999048.9141,Abundance.F23.Sample.non.treated,non_treated
827909.9375,Abundance.F23.Sample.non.treated,non_treated
20665093.64,Abundance.F23.Sample.non.treated,non_treated
249083.9063,Abundance.F23.Sample.non.treated,non_treated
369609.3203,Abundance.F23.Sample.non.treated,non_treated
321085.6563,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
302545.5,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
395966.7813,Abundance.F23.Sample.non.treated,non_treated
12540452.25,Abundance.F23.Sample.non.treated,non_treated
557327,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
7917556.227,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
137723.0938,Abundance.F23.Sample.non.treated,non_treated
286723.3125,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
65673.73438,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
14678985.06,Abundance.F23.Sample.non.treated,non_treated
97873.28125,Abundance.F23.Sample.non.treated,non_treated
1048949.344,Abundance.F23.Sample.non.treated,non_treated
1030572.098,Abundance.F23.Sample.non.treated,non_treated
1782940.328,Abundance.F23.Sample.non.treated,non_treated
123147.4141,Abundance.F23.Sample.non.treated,non_treated
112952.5313,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
131721.6875,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
10265362.58,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
635747.4297,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
90032.26563,Abundance.F23.Sample.non.treated,non_treated
5738913.75,Abundance.F23.Sample.non.treated,non_treated
187737.8438,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
248967.3438,Abundance.F23.Sample.non.treated,non_treated
110348.3594,Abundance.F23.Sample.non.treated,non_treated
304779.8438,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
170365.5313,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
370614.3125,Abundance.F23.Sample.non.treated,non_treated
1697931.969,Abundance.F23.Sample.non.treated,non_treated
505495.3125,Abundance.F23.Sample.non.treated,non_treated
3740204.07,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
385905.375,Abundance.F23.Sample.non.treated,non_treated
9010501.125,Abundance.F23.Sample.non.treated,non_treated
5499784.594,Abundance.F23.Sample.non.treated,non_treated
8879637.719,Abundance.F23.Sample.non.treated,non_treated
181916.3906,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
429276,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
2346591.422,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
208853.3906,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
54038378.73,Abundance.F23.Sample.non.treated,non_treated
5722217.75,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
4057591.211,Abundance.F23.Sample.non.treated,non_treated
230605.0313,Abundance.F23.Sample.non.treated,non_treated
8969328.406,Abundance.F23.Sample.non.treated,non_treated
16757155.77,Abundance.F23.Sample.non.treated,non_treated
294610.6875,Abundance.F23.Sample.non.treated,non_treated
86321.57813,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
92524.67969,Abundance.F23.Sample.non.treated,non_treated
144695.0156,Abundance.F23.Sample.non.treated,non_treated
376656,Abundance.F23.Sample.non.treated,non_treated
8175925.516,Abundance.F23.Sample.non.treated,non_treated
602613.6406,Abundance.F23.Sample.non.treated,non_treated
337749.5234,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
239965.1563,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
210868,Abundance.F23.Sample.non.treated,non_treated
7900528.703,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
248438.1875,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
451820.3125,Abundance.F23.Sample.non.treated,non_treated
1263267.031,Abundance.F23.Sample.non.treated,non_treated
31309078.95,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1795528.406,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
450693.4375,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
21610540.17,Abundance.F23.Sample.non.treated,non_treated
2445673.563,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
878677.2656,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1590928.75,Abundance.F23.Sample.non.treated,non_treated
126782.625,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
1688410.609,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
421503.7109,Abundance.F23.Sample.non.treated,non_treated
251832.2656,Abundance.F23.Sample.non.treated,non_treated
11184833.29,Abundance.F23.Sample.non.treated,non_treated
86059.13281,Abundance.F23.Sample.non.treated,non_treated
961866.6719,Abundance.F23.Sample.non.treated,non_treated
1849575.117,Abundance.F23.Sample.non.treated,non_treated
5435844,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
3496933.344,Abundance.F23.Sample.non.treated,non_treated
54696075.39,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
2735571.125,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
141494.6406,Abundance.F23.Sample.non.treated,non_treated
45729.39844,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
73630.96094,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
245907.3281,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
5588185.219,Abundance.F23.Sample.non.treated,non_treated
1553173.938,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
116973.5391,Abundance.F23.Sample.non.treated,non_treated
13705286.13,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
247716.5625,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
423843.8125,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
3862254.563,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
2258292.266,Abundance.F23.Sample.non.treated,non_treated
6957533.75,Abundance.F23.Sample.non.treated,non_treated
1724475.637,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
3301052.742,Abundance.F23.Sample.non.treated,non_treated
276160.6563,Abundance.F23.Sample.non.treated,non_treated
223829.875,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
170964.7969,Abundance.F23.Sample.non.treated,non_treated
21954611.37,Abundance.F23.Sample.non.treated,non_treated
175809.9219,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
222052.4531,Abundance.F23.Sample.non.treated,non_treated
155739.6406,Abundance.F23.Sample.non.treated,non_treated
24606998.94,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
518072.8125,Abundance.F23.Sample.non.treated,non_treated
39498024.73,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
49539.21875,Abundance.F23.Sample.non.treated,non_treated
421353.9063,Abundance.F23.Sample.non.treated,non_treated
48451553.06,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
,Abundance.F23.Sample.non.treated,non_treated
